#,Name,Level,Faction,Strength,Defense,Speed,Dexterity,Total,FF Bonus,Last Update
,Syxsick0 [2063364],29,None,"5,229,586","5,902,249","74,114","30,354","11,236,303",3,10-08-23
,ShadoeBite [2859049],17,None,"39,942","38,531","25,262","20,473","124,208",3,10-08-23
,sampam [2874740],27,None,"29,576","20,762","20,044","20,745","91,127",2.79,10-08-23
,peterketz [2964221],18,None,"2,206","2,183","2,105","2,118","8,612",1.55,10-08-23
,omagatoki [2643759],26,None,"436,855","87,448","43,164","57,856","625,323",3,10-08-23
,Nwe [2968370],15,None,"2,496",302,"1,102","1,469","5,369",1.41,10-08-23
,Napalm_Death34 [2905534],20,None,"8,978","2,480","6,658","2,183","20,299",1.81,10-08-23
,mnemon36 [2263472],26,None,"69,293",0,"69,335",0,"277,305",2.57,10-08-23
,Manolo5678 [2839892],25,None,"295,239","469,693","469,099","427,697","1,661,728",3,10-08-23
,Lomachenko [1243700],28,None,"151,015","105,352","93,746","53,275","403,388",3,10-08-23
,Leelto [2212365],15,None,"25,593","68,116","11,140","5,038","109,887",2.78,10-08-23
,Layla007 [2771263],25,None,"163,413","208,998","208,713","153,242","734,366",3,10-08-23
,Lava_za [2761315],20,None,"48,841","6,110","5,334",0,0,2.11,10-08-23
,Kozy_v1 [2947331],19,None,"92,566","84,634",948,28,"178,176",2.88,10-08-23
,Kcowe123 [2734028],20,None,0,"8,008","8,407",0,"37,181",1.54,10-08-23
,Donniboi [2960015],19,None,"3,794","3,594","3,014","3,303","13,705",1.7,10-08-23
,ccynn [2799937],20,None,"47,096","19,833",0,"97,355",0,2.99,10-08-23
,Cannade [2691495],16,None,"434,891","252,926","250,818","250,306","1,188,941",3,10-08-23
,Boss__Man [2629693],25,None,0,0,"17,560","337,642","762,038",3,10-08-23
,BlackThugg [2810818],32,None,"160,851","141,253","160,297","209,819","672,220",3,10-08-23
,Belos [2898025],21,None,"1,175",399,"1,000","1,000","3,574",1.35,10-08-23
,AsuraAli [2735302],17,None,"101,665","39,579","15,307","2,451","159,002",3,10-08-23
,ArtisticTrix [2936375],24,None,"13,424","99,274","42,241",664,"155,603",2.97,10-08-23
,_Tracy_ [2839460],21,None,"40,010","24,810","51,959","49,622","166,401",3,10-08-23
,_lucifer- [2922795],20,None,"169,515","100,881","100,927",12,"371,335",3,10-08-23
